DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,Throttle,Brake,DRS,Year,Event,Distance
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:18.193,10043,295,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:18.432,9083,266,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:18.633,8309,242,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:18.873,8206,217,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:19.153,8270,189,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:19.393,8487,171,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:19.633,7723,152,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:19.873,8466,141,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:20.113,8077,131,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:20.352,7442,125,0,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:20.592,7421,118,0,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:20.832,6914,113,0,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:21.072,6752,110,9,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:21.312,6329,105,1,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:21.552,5823,100,5,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:21.792,5737,92,7,True,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:22.032,6128,86,0,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:22.312,5988,84,3,False,1,2018,Abu Dhabi Grand Prix,
7,5,ULTRASOFT,9.0,32.6,37.7,1012.8,False,34.6,267,0.8,00:22.552,6504,81,15,False,1,2018,Abu Dhabi Grand Prix,
