DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,Throttle,Brake,DRS,Year,Event,Distance
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:12.917,11512,242,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:13.157,11596,245,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:13.396,11647,247,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:13.637,10256,248,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:13.877,10346,251,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:14.117,10397,251,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:14.357,10470,254,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:14.597,10470,255,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:14.837,10553,256,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:15.038,10626,257,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:15.277,10640,259,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:15.517,10733,260,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:15.757,10723,262,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:15.997,10476,262,11,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:16.198,9954,244,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:16.438,9502,228,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:16.678,9514,206,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:16.917,9851,193,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:17.157,9333,176,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:17.397,9778,166,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:17.598,9959,159,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:17.838,9532,153,0,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:18.078,9767,147,10,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:18.318,9415,146,17,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:18.557,9404,146,26,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:18.797,8959,147,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:18.998,8673,141,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:19.237,9583,133,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:19.477,9228,127,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:19.717,8999,122,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:19.957,8763,116,1,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:20.196,8663,114,8,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:20.397,8658,113,14,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:20.637,8712,113,18,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:20.877,8830,114,25,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:21.117,9081,116,29,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:21.318,9278,118,32,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:21.557,9493,122,42,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:21.797,9793,126,48,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:22.037,9820,131,51,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:22.277,9179,125,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:22.517,8408,117,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:22.757,7888,107,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:22.958,7544,105,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:23.197,7227,98,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:23.437,6687,92,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:23.677,6504,89,4,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:23.917,6462,85,8,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:24.118,6611,86,13,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:24.358,6709,86,23,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:24.598,6682,89,27,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:24.878,7344,94,31,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:25.118,7832,97,37,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:25.357,8281,104,47,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:25.558,8578,109,58,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:25.798,9121,116,64,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:26.038,10062,123,70,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:26.277,9663,135,64,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:26.517,8801,139,4,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:26.757,8793,135,9,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:26.996,8607,133,14,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:27.197,8610,133,19,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:27.437,8597,133,20,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:27.677,8596,133,20,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:27.917,8538,133,23,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:28.118,8714,134,30,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:28.357,8841,136,43,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:28.637,9232,139,50,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:28.877,9496,145,60,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:29.117,9927,149,62,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:29.357,10202,156,70,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:29.597,10833,161,77,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:29.798,10927,168,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:30.038,11529,174,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:30.278,11800,182,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:30.558,10463,189,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:30.797,10754,194,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:31.037,11086,199,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:31.238,11296,203,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:31.478,11518,210,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:31.718,11564,213,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:31.958,10533,219,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:32.198,10541,222,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:32.437,10752,223,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:32.677,10800,227,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:32.878,10924,229,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:33.118,11017,231,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:33.357,11140,235,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:33.597,11190,236,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:33.837,11298,238,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:34.077,11431,241,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:34.317,11517,243,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:34.557,11625,246,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:34.797,10965,248,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:35.037,10267,249,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:35.277,10339,251,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:35.478,10428,253,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:35.717,10520,254,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:35.957,10560,256,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:36.237,10654,258,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:36.477,10702,260,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:36.757,10785,262,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:36.997,10848,263,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:37.198,10864,264,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:37.438,10932,265,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:37.678,10962,267,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:37.918,11022,268,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:38.157,11022,268,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:38.397,11092,269,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:38.598,11093,270,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:38.838,11130,270,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:39.078,11145,271,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:39.318,11191,272,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:39.558,11198,273,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:39.797,11243,273,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:39.998,11240,273,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:40.237,11269,274,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:40.517,11295,274,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:40.757,11269,274,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:40.997,11309,274,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:41.198,11285,275,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:41.438,11341,275,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:41.677,11285,275,99,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:41.998,11327,275,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:42.237,11337,276,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:42.477,11320,276,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:42.717,11359,276,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:42.957,11380,277,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:43.197,11389,277,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:43.398,11388,277,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:43.638,11424,277,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:43.877,11397,277,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:44.117,11392,278,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:44.357,11417,278,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:44.558,11447,277,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:44.798,11432,278,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:45.038,11473,278,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:45.278,11424,279,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:45.518,11308,278,100,False,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:45.757,10607,254,0,True,0,2018,French Grand Prix,
14,49,ULTRASOFT,3.0,23.4,55.9,966.4,False,37.6,63,0.8,00:45.958,9549,232,0,True,0,2018,French Grand Prix,
